,row,col,plane,t,field,n,x,y,compound,bacteria,fluo_volt,well_id,cell_lbl
122232,7,6,1,1,1,11,661,624,NT,Lpp_WT_mCherry,1.3108051610205906,32,w32_f1_c11
123332,7,6,1,2,1,11,233,746,NT,Lpp_WT_mCherry,1.0275761552487022,32,w32_f1_c11
123461,7,6,1,3,1,11,228,729,NT,Lpp_WT_mCherry,0.9724238447512978,32,w32_f1_c11
123585,7,6,1,4,1,11,226,726,NT,Lpp_WT_mCherry,0.9312889776673209,32,w32_f1_c11
123709,7,6,1,5,1,11,225,723,NT,Lpp_WT_mCherry,0.9418688376090214,32,w32_f1_c11
123833,7,6,1,6,1,11,1780,713,NT,Lpp_WT_mCherry,0.8774489878871637,32,w32_f1_c11
123956,7,6,1,7,1,11,236,720,NT,Lpp_WT_mCherry,0.951496394021392,32,w32_f1_c11
124073,7,6,1,8,1,11,234,726,NT,Lpp_WT_mCherry,0.9408468533336429,32,w32_f1_c11
124188,7,6,1,9,1,11,225,723,NT,Lpp_WT_mCherry,0.8849106344431928,32,w32_f1_c11
122374,7,6,1,10,1,11,1790,715,NT,Lpp_WT_mCherry,1.0748255077984368,32,w32_f1_c11
122496,7,6,1,11,1,11,224,737,NT,Lpp_WT_mCherry,0.8230747790539678,32,w32_f1_c11
122614,7,6,1,12,1,11,1562,774,NT,Lpp_WT_mCherry,1.005255089597826,32,w32_f1_c11
122721,7,6,1,13,1,11,1567,776,NT,Lpp_WT_mCherry,0.9769879336174759,32,w32_f1_c11
122827,7,6,1,14,1,11,1563,776,NT,Lpp_WT_mCherry,1.0021310694833172,32,w32_f1_c11
122929,7,6,1,15,1,11,1558,774,NT,Lpp_WT_mCherry,0.9863658006898395,32,w32_f1_c11
123030,7,6,1,16,1,11,1387,971,NT,Lpp_WT_mCherry,0.8819840431091548,32,w32_f1_c11
123133,7,6,1,17,1,11,204,761,NT,Lpp_WT_mCherry,0.797432264508112,32,w32_f1_c11
123237,7,6,1,18,1,11,208,753,NT,Lpp_WT_mCherry,0.7954637834322413,32,w32_f1_c11
122017,7,6,1,0,1,12,269,297,NT,Lpp_WT_mCherry,1.5750470523266955,32,w32_f1_c12
122233,7,6,1,1,1,12,964,627,NT,Lpp_WT_mCherry,1.389238259458363,32,w32_f1_c12
123333,7,6,1,2,1,12,1568,777,NT,Lpp_WT_mCherry,1.0304234145901658,32,w32_f1_c12
123462,7,6,1,3,1,12,1560,778,NT,Lpp_WT_mCherry,0.9695765854098342,32,w32_f1_c12
123586,7,6,1,4,1,12,1565,775,NT,Lpp_WT_mCherry,1.0528789261926499,32,w32_f1_c12
123710,7,6,1,5,1,12,1567,777,NT,Lpp_WT_mCherry,1.044031961772098,32,w32_f1_c12
123834,7,6,1,6,1,12,804,890,NT,Lpp_WT_mCherry,1.1004665787605235,32,w32_f1_c12
123957,7,6,1,7,1,12,1578,781,NT,Lpp_WT_mCherry,0.8843358014673565,32,w32_f1_c12
124074,7,6,1,8,1,12,1577,779,NT,Lpp_WT_mCherry,0.9033483224577656,32,w32_f1_c12
124189,7,6,1,9,1,12,1572,774,NT,Lpp_WT_mCherry,0.9358228803912951,32,w32_f1_c12
122375,7,6,1,10,1,12,225,726,NT,Lpp_WT_mCherry,0.8347139105836743,32,w32_f1_c12
122497,7,6,1,11,1,12,1571,778,NT,Lpp_WT_mCherry,0.9309655024737692,32,w32_f1_c12
122615,7,6,1,12,1,12,1394,964,NT,Lpp_WT_mCherry,0.8972343374919701,32,w32_f1_c12
122722,7,6,1,13,1,12,1394,966,NT,Lpp_WT_mCherry,0.8674533139489018,32,w32_f1_c12
122828,7,6,1,14,1,12,792,882,NT,Lpp_WT_mCherry,1.048404728899708,32,w32_f1_c12
122930,7,6,1,15,1,12,1383,965,NT,Lpp_WT_mCherry,0.8650302599993238,32,w32_f1_c12
123031,7,6,1,16,1,12,1227,1036,NT,Lpp_WT_mCherry,0.8710991648916387,32,w32_f1_c12
123134,7,6,1,17,1,12,1559,778,NT,Lpp_WT_mCherry,0.9487495914618341,32,w32_f1_c12
123238,7,6,1,18,1,12,1392,972,NT,Lpp_WT_mCherry,0.8452964578332264,32,w32_f1_c12
122018,7,6,1,0,1,13,1108,355,NT,Lpp_WT_mCherry,1.0761623944360437,32,w32_f1_c13
122234,7,6,1,1,1,13,2037,712,NT,Lpp_WT_mCherry,1.0285990682767028,32,w32_f1_c13
123334,7,6,1,2,1,13,803,891,NT,Lpp_WT_mCherry,1.0151973010804962,32,w32_f1_c13
123463,7,6,1,3,1,13,799,892,NT,Lpp_WT_mCherry,0.9848026989195039,32,w32_f1_c13
123587,7,6,1,4,1,13,1418,981,NT,Lpp_WT_mCherry,0.9283325475327899,32,w32_f1_c13
123711,7,6,1,5,1,13,1420,979,NT,Lpp_WT_mCherry,0.8941709885696558,32,w32_f1_c13
123835,7,6,1,6,1,13,1420,966,NT,Lpp_WT_mCherry,0.8776960490925836,32,w32_f1_c13
123958,7,6,1,7,1,13,1416,969,NT,Lpp_WT_mCherry,0.8334599571514771,32,w32_f1_c13
124075,7,6,1,8,1,13,1425,967,NT,Lpp_WT_mCherry,0.8307141339052985,32,w32_f1_c13
124190,7,6,1,9,1,13,1414,968,NT,Lpp_WT_mCherry,0.8275676745271151,32,w32_f1_c13
122376,7,6,1,10,1,13,1574,779,NT,Lpp_WT_mCherry,0.8052835111359744,32,w32_f1_c13
122498,7,6,1,11,1,13,1402,965,NT,Lpp_WT_mCherry,0.7769458335063723,32,w32_f1_c13
122616,7,6,1,12,1,13,1235,1027,NT,Lpp_WT_mCherry,0.740942325497314,32,w32_f1_c13
122723,7,6,1,13,1,13,1236,1031,NT,Lpp_WT_mCherry,0.8185435899440331,32,w32_f1_c13
122829,7,6,1,14,1,13,1403,967,NT,Lpp_WT_mCherry,0.7638225572799738,32,w32_f1_c13
122931,7,6,1,15,1,13,1227,1029,NT,Lpp_WT_mCherry,0.8049073040364091,32,w32_f1_c13
123032,7,6,1,16,1,13,915,1152,NT,Lpp_WT_mCherry,0.8430312520611997,32,w32_f1_c13
123135,7,6,1,17,1,13,777,888,NT,Lpp_WT_mCherry,0.9155610493735175,32,w32_f1_c13
123239,7,6,1,18,1,13,1228,1032,NT,Lpp_WT_mCherry,0.7257181524811347,32,w32_f1_c13
122019,7,6,1,0,1,14,2136,345,NT,Lpp_WT_mCherry,1.1821531597369128,32,w32_f1_c14
122235,7,6,1,1,1,14,1679,729,NT,Lpp_WT_mCherry,1.182630101157737,32,w32_f1_c14
123335,7,6,1,2,1,14,1420,979,NT,Lpp_WT_mCherry,0.9985666115363411,32,w32_f1_c14
123464,7,6,1,3,1,14,1415,979,NT,Lpp_WT_mCherry,1.0014333884636588,32,w32_f1_c14
123588,7,6,1,4,1,14,1241,1040,NT,Lpp_WT_mCherry,0.8792133030757593,32,w32_f1_c14
123712,7,6,1,5,1,14,1241,1039,NT,Lpp_WT_mCherry,0.8530328089541905,32,w32_f1_c14
123836,7,6,1,6,1,14,1244,1035,NT,Lpp_WT_mCherry,0.8476018308396477,32,w32_f1_c14
123959,7,6,1,7,1,14,1246,1035,NT,Lpp_WT_mCherry,0.8236470633485903,32,w32_f1_c14
124076,7,6,1,8,1,14,1245,1036,NT,Lpp_WT_mCherry,0.8420067438491223,32,w32_f1_c14
124191,7,6,1,9,1,14,1244,1032,NT,Lpp_WT_mCherry,0.8072310473479749,32,w32_f1_c14
122377,7,6,1,10,1,14,1403,967,NT,Lpp_WT_mCherry,0.8547713373591292,32,w32_f1_c14
122499,7,6,1,11,1,14,1242,1034,NT,Lpp_WT_mCherry,0.8633255125197123,32,w32_f1_c14
122617,7,6,1,12,1,14,921,1158,NT,Lpp_WT_mCherry,0.9214610818364808,32,w32_f1_c14
122724,7,6,1,13,1,14,911,1155,NT,Lpp_WT_mCherry,0.9024141954177725,32,w32_f1_c14
122830,7,6,1,14,1,14,1238,1025,NT,Lpp_WT_mCherry,0.8309499083298075,32,w32_f1_c14
122932,7,6,1,15,1,14,927,1139,NT,Lpp_WT_mCherry,0.9069784735310333,32,w32_f1_c14
123033,7,6,1,16,1,14,1113,1129,NT,Lpp_WT_mCherry,0.7502698821749554,32,w32_f1_c14
123136,7,6,1,17,1,14,1385,975,NT,Lpp_WT_mCherry,0.7699988461094658,32,w32_f1_c14
123240,7,6,1,18,1,14,917,1151,NT,Lpp_WT_mCherry,0.8944446581278767,32,w32_f1_c14
122020,7,6,1,0,1,15,1817,476,NT,Lpp_WT_mCherry,1.2507959025909434,32,w32_f1_c15
122236,7,6,1,1,1,15,1573,781,NT,Lpp_WT_mCherry,1.0515611882153773,32,w32_f1_c15
123336,7,6,1,2,1,15,1243,1037,NT,Lpp_WT_mCherry,0.978895073854773,32,w32_f1_c15
123465,7,6,1,3,1,15,1244,1040,NT,Lpp_WT_mCherry,1.021104926145227,32,w32_f1_c15
123589,7,6,1,4,1,15,1138,1107,NT,Lpp_WT_mCherry,0.897074347969444,32,w32_f1_c15
123713,7,6,1,5,1,15,1151,1107,NT,Lpp_WT_mCherry,0.8728190606548428,32,w32_f1_c15
123837,7,6,1,6,1,15,1156,1096,NT,Lpp_WT_mCherry,0.8637531136485173,32,w32_f1_c15
123960,7,6,1,7,1,15,1148,1115,NT,Lpp_WT_mCherry,0.8640523563981147,32,w32_f1_c15
124077,7,6,1,8,1,15,1145,1117,NT,Lpp_WT_mCherry,0.8642130608377134,32,w32_f1_c15
124192,7,6,1,9,1,15,1131,1130,NT,Lpp_WT_mCherry,0.8581672489893629,32,w32_f1_c15
122378,7,6,1,10,1,15,1240,1030,NT,Lpp_WT_mCherry,0.8959327922950533,32,w32_f1_c15
122500,7,6,1,11,1,15,926,1146,NT,Lpp_WT_mCherry,0.9552548966365669,32,w32_f1_c15
122618,7,6,1,12,1,15,1116,1138,NT,Lpp_WT_mCherry,0.8332525193191673,32,w32_f1_c15
122725,7,6,1,13,1,15,1127,1129,NT,Lpp_WT_mCherry,0.8252837957280327,32,w32_f1_c15
122831,7,6,1,14,1,15,914,1157,NT,Lpp_WT_mCherry,0.9436841769854618,32,w32_f1_c15
122933,7,6,1,15,1,15,879,1154,NT,Lpp_WT_mCherry,0.9457290024410451,32,w32_f1_c15
123034,7,6,1,16,1,15,1249,1210,NT,Lpp_WT_mCherry,0.9923776221838626,32,w32_f1_c15
123137,7,6,1,17,1,15,1222,1035,NT,Lpp_WT_mCherry,0.8244802735300393,32,w32_f1_c15
123241,7,6,1,18,1,15,1117,1133,NT,Lpp_WT_mCherry,0.8095458437121617,32,w32_f1_c15
122021,7,6,1,0,1,16,1009,514,NT,Lpp_WT_mCherry,1.5757261850673938,32,w32_f1_c16
122237,7,6,1,1,1,16,233,744,NT,Lpp_WT_mCherry,1.0621777979706195,32,w32_f1_c16
123337,7,6,1,2,1,16,1133,1118,NT,Lpp_WT_mCherry,0.9994366197183099,32,w32_f1_c16
123466,7,6,1,3,1,16,1140,1101,NT,Lpp_WT_mCherry,1.0005633802816902,32,w32_f1_c16
123590,7,6,1,4,1,16,913,1165,NT,Lpp_WT_mCherry,1.1049159472966834,32,w32_f1_c16
123714,7,6,1,5,1,16,925,1158,NT,Lpp_WT_mCherry,1.1020324095108285,32,w32_f1_c16
123838,7,6,1,6,1,16,939,1158,NT,Lpp_WT_mCherry,1.1224413145539907,32,w32_f1_c16
123961,7,6,1,7,1,16,955,1153,NT,Lpp_WT_mCherry,1.1202604876571256,32,w32_f1_c16
124078,7,6,1,8,1,16,941,1161,NT,Lpp_WT_mCherry,1.1012691200969258,32,w32_f1_c16
124193,7,6,1,9,1,16,938,1137,NT,Lpp_WT_mCherry,1.121890049977283,32,w32_f1_c16
122379,7,6,1,10,1,16,921,1137,NT,Lpp_WT_mCherry,1.0788187187641982,32,w32_f1_c16
122501,7,6,1,11,1,16,1129,1132,NT,Lpp_WT_mCherry,0.9229986369831895,32,w32_f1_c16
122619,7,6,1,12,1,16,1251,1205,NT,Lpp_WT_mCherry,1.0686112373163714,32,w32_f1_c16
122726,7,6,1,13,1,16,1258,1208,NT,Lpp_WT_mCherry,1.096665152203544,32,w32_f1_c16
122832,7,6,1,14,1,16,1120,1134,NT,Lpp_WT_mCherry,0.8881114644858398,32,w32_f1_c16
122934,7,6,1,15,1,16,1113,1125,NT,Lpp_WT_mCherry,0.8935271846130547,32,w32_f1_c16
123035,7,6,1,16,1,16,2105,1237,NT,Lpp_WT_mCherry,1.3259306375889748,32,w32_f1_c16
123138,7,6,1,17,1,16,918,1152,NT,Lpp_WT_mCherry,1.0578343177343634,32,w32_f1_c16
123242,7,6,1,18,1,16,2113,1239,NT,Lpp_WT_mCherry,1.3356232015750418,32,w32_f1_c16
122022,7,6,1,0,1,17,1446,593,NT,Lpp_WT_mCherry,1.0667253459708517,32,w32_f1_c17
122238,7,6,1,1,1,17,807,896,NT,Lpp_WT_mCherry,1.2038309714018895,32,w32_f1_c17
123338,7,6,1,2,1,17,928,1159,NT,Lpp_WT_mCherry,1.0143433329665876,32,w32_f1_c17
123467,7,6,1,3,1,17,923,1169,NT,Lpp_WT_mCherry,0.9856566670334123,32,w32_f1_c17
123591,7,6,1,4,1,17,1261,1217,NT,Lpp_WT_mCherry,1.0385378119238848,32,w32_f1_c17
123715,7,6,1,5,1,17,1258,1329,NT,Lpp_WT_mCherry,1.106795439115302,32,w32_f1_c17
123839,7,6,1,6,1,17,1265,1212,NT,Lpp_WT_mCherry,0.9593153842644646,32,w32_f1_c17
123962,7,6,1,7,1,17,1263,1327,NT,Lpp_WT_mCherry,1.2201037442941978,32,w32_f1_c17
124079,7,6,1,8,1,17,1263,1324,NT,Lpp_WT_mCherry,1.1872361779378338,32,w32_f1_c17
124194,7,6,1,9,1,17,1267,1209,NT,Lpp_WT_mCherry,0.9590953368737705,32,w32_f1_c17
122380,7,6,1,10,1,17,1133,1126,NT,Lpp_WT_mCherry,0.8116743191277536,32,w32_f1_c17
122502,7,6,1,11,1,17,1265,1210,NT,Lpp_WT_mCherry,0.9930685071931344,32,w32_f1_c17
122620,7,6,1,12,1,17,2113,1233,NT,Lpp_WT_mCherry,1.2065305771950396,32,w32_f1_c17
122727,7,6,1,13,1,17,2120,1237,NT,Lpp_WT_mCherry,1.1915619876183088,32,w32_f1_c17
122833,7,6,1,14,1,17,1256,1209,NT,Lpp_WT_mCherry,0.9469980973951219,32,w32_f1_c17
122935,7,6,1,15,1,17,2110,1233,NT,Lpp_WT_mCherry,1.190842808341406,32,w32_f1_c17
123036,7,6,1,16,1,17,1218,1319,NT,Lpp_WT_mCherry,0.807246536266225,32,w32_f1_c17
123139,7,6,1,17,1,17,1117,1137,NT,Lpp_WT_mCherry,0.7676916760365706,32,w32_f1_c17
123243,7,6,1,18,1,17,1230,1313,NT,Lpp_WT_mCherry,0.8249039976170477,32,w32_f1_c17
122023,7,6,1,0,1,18,1673,639,NT,Lpp_WT_mCherry,1.002905701754386,32,w32_f1_c18
122239,7,6,1,1,1,18,1420,977,NT,Lpp_WT_mCherry,1.1017194976076556,32,w32_f1_c18
123339,7,6,1,2,1,18,1265,1217,NT,Lpp_WT_mCherry,1.0144238437001596,32,w32_f1_c18
123468,7,6,1,3,1,18,1267,1219,NT,Lpp_WT_mCherry,0.9855761562998406,32,w32_f1_c18
123592,7,6,1,4,1,18,2123,1244,NT,Lpp_WT_mCherry,1.1856459330143543,32,w32_f1_c18
123716,7,6,1,5,1,18,1785,1416,NT,Lpp_WT_mCherry,0.8647378389154706,32,w32_f1_c18
123840,7,6,1,6,1,18,2126,1239,NT,Lpp_WT_mCherry,1.1471790271132376,32,w32_f1_c18
123963,7,6,1,7,1,18,1809,1398,NT,Lpp_WT_mCherry,0.777511961722488,32,w32_f1_c18
124080,7,6,1,8,1,18,1750,1373,NT,Lpp_WT_mCherry,0.6919059011164276,32,w32_f1_c18
124195,7,6,1,9,1,18,2127,1236,NT,Lpp_WT_mCherry,1.1169657097288677,32,w32_f1_c18
122381,7,6,1,10,1,18,1267,1209,NT,Lpp_WT_mCherry,0.9078598484848485,32,w32_f1_c18
122503,7,6,1,11,1,18,2123,1236,NT,Lpp_WT_mCherry,1.1152362440191388,32,w32_f1_c18
122621,7,6,1,12,1,18,1719,1375,NT,Lpp_WT_mCherry,0.860491427432217,32,w32_f1_c18
122728,7,6,1,13,1,18,417,1418,NT,Lpp_WT_mCherry,1.12917663476874,32,w32_f1_c18
122834,7,6,1,14,1,18,2116,1235,NT,Lpp_WT_mCherry,1.101619816586922,32,w32_f1_c18
122936,7,6,1,15,1,18,1217,1320,NT,Lpp_WT_mCherry,0.8097537878787879,32,w32_f1_c18
123037,7,6,1,16,1,18,406,1421,NT,Lpp_WT_mCherry,1.1156997607655503,32,w32_f1_c18
123140,7,6,1,17,1,18,1246,1213,NT,Lpp_WT_mCherry,0.8954694976076556,32,w32_f1_c18
123244,7,6,1,18,1,18,1750,1393,NT,Lpp_WT_mCherry,0.8503987240829346,32,w32_f1_c18
122024,7,6,1,0,1,19,739,667,NT,Lpp_WT_mCherry,0.9118865020094331,32,w32_f1_c19
122240,7,6,1,1,1,19,1244,1042,NT,Lpp_WT_mCherry,0.7749533366051912,32,w32_f1_c19
123340,7,6,1,2,1,19,2126,1243,NT,Lpp_WT_mCherry,1.036477273399204,32,w32_f1_c19
123469,7,6,1,3,1,19,2126,1245,NT,Lpp_WT_mCherry,0.9635227266007959,32,w32_f1_c19
123593,7,6,1,4,1,19,1254,1327,NT,Lpp_WT_mCherry,0.7853129059025499,32,w32_f1_c19
123717,7,6,1,5,1,19,422,1426,NT,Lpp_WT_mCherry,0.9400323637990606,32,w32_f1_c19
123841,7,6,1,6,1,19,1259,1324,NT,Lpp_WT_mCherry,0.9235784664447322,32,w32_f1_c19
123964,7,6,1,7,1,19,430,1424,NT,Lpp_WT_mCherry,0.9244496478810778,32,w32_f1_c19
124081,7,6,1,8,1,19,427,1421,NT,Lpp_WT_mCherry,0.9250172955138098,32,w32_f1_c19
124196,7,6,1,9,1,19,1260,1318,NT,Lpp_WT_mCherry,0.8791166772115098,32,w32_f1_c19
122382,7,6,1,10,1,19,2125,1237,NT,Lpp_WT_mCherry,0.8936547638053678,32,w32_f1_c19
122504,7,6,1,11,1,19,1251,1311,NT,Lpp_WT_mCherry,0.835376273511551,32,w32_f1_c19
122622,7,6,1,12,1,19,412,1415,NT,Lpp_WT_mCherry,0.9066160514194147,32,w32_f1_c19
122729,7,6,1,13,1,19,866,1447,NT,Lpp_WT_mCherry,0.6379768092290045,32,w32_f1_c19
122835,7,6,1,14,1,19,1213,1317,NT,Lpp_WT_mCherry,0.6970555250050753,32,w32_f1_c19
122937,7,6,1,15,1,19,410,1417,NT,Lpp_WT_mCherry,0.8907337436952678,32,w32_f1_c19
123038,7,6,1,16,1,19,853,1448,NT,Lpp_WT_mCherry,0.628807723161403,32,w32_f1_c19
123141,7,6,1,17,1,19,2109,1240,NT,Lpp_WT_mCherry,0.8562097300323046,32,w32_f1_c19
123245,7,6,1,18,1,19,412,1422,NT,Lpp_WT_mCherry,0.8885104571337341,32,w32_f1_c19
122025,7,6,1,0,1,2,399,43,NT,Lpp_WT_mCherry,1.2350971445392995,32,w32_f1_c2
122241,7,6,1,1,1,2,1043,190,NT,Lpp_WT_mCherry,1.4916654400942009,32,w32_f1_c2
123341,7,6,1,2,1,2,1052,204,NT,Lpp_WT_mCherry,0.9999325385143755,32,w32_f1_c2
123470,7,6,1,3,1,2,612,159,NT,Lpp_WT_mCherry,1.0000674614856246,32,w32_f1_c2
123594,7,6,1,4,1,2,635,136,NT,Lpp_WT_mCherry,0.9730644686488078,32,w32_f1_c2
123718,7,6,1,5,1,2,624,141,NT,Lpp_WT_mCherry,0.9952531645569622,32,w32_f1_c2
123842,7,6,1,6,1,2,615,126,NT,Lpp_WT_mCherry,0.9785349818467277,32,w32_f1_c2
123965,7,6,1,7,1,2,591,134,NT,Lpp_WT_mCherry,0.9025917476204495,32,w32_f1_c2
124082,7,6,1,8,1,2,604,123,NT,Lpp_WT_mCherry,0.9060077519379846,32,w32_f1_c2
124197,7,6,1,9,1,2,595,149,NT,Lpp_WT_mCherry,0.8274764498086549,32,w32_f1_c2
122383,7,6,1,10,1,2,607,153,NT,Lpp_WT_mCherry,0.8062996761848691,32,w32_f1_c2
122505,7,6,1,11,1,2,624,160,NT,Lpp_WT_mCherry,0.7950152094985773,32,w32_f1_c2
122623,7,6,1,12,1,2,599,142,NT,Lpp_WT_mCherry,0.8061831518006085,32,w32_f1_c2
122730,7,6,1,13,1,2,600,167,NT,Lpp_WT_mCherry,0.8059930330683938,32,w32_f1_c2
122836,7,6,1,14,1,2,603,153,NT,Lpp_WT_mCherry,0.81486115199686,32,w32_f1_c2
122938,7,6,1,15,1,2,604,153,NT,Lpp_WT_mCherry,0.8155909626140713,32,w32_f1_c2
123039,7,6,1,16,1,2,608,163,NT,Lpp_WT_mCherry,0.8056741242272595,32,w32_f1_c2
123142,7,6,1,17,1,2,611,164,NT,Lpp_WT_mCherry,0.8186205966048474,32,w32_f1_c2
123246,7,6,1,18,1,2,620,158,NT,Lpp_WT_mCherry,0.8566320773231284,32,w32_f1_c2
122026,7,6,1,0,1,20,1081,687,NT,Lpp_WT_mCherry,1.6369628237693692,32,w32_f1_c20
122242,7,6,1,1,1,20,1131,1122,NT,Lpp_WT_mCherry,0.787787650730399,32,w32_f1_c20
123342,7,6,1,2,1,20,1256,1327,NT,Lpp_WT_mCherry,0.9933522818481411,32,w32_f1_c20
123471,7,6,1,3,1,20,1253,1329,NT,Lpp_WT_mCherry,1.0066477181518587,32,w32_f1_c20
123595,7,6,1,4,1,20,421,1427,NT,Lpp_WT_mCherry,1.1380629078101245,32,w32_f1_c20
123719,7,6,1,5,1,20,871,1455,NT,Lpp_WT_mCherry,0.7728586132331139,32,w32_f1_c20
123843,7,6,1,6,1,20,1794,1361,NT,Lpp_WT_mCherry,0.6693185144616197,32,w32_f1_c20
123966,7,6,1,7,1,20,2025,1510,NT,Lpp_WT_mCherry,0.7511779869878471,32,w32_f1_c20
124083,7,6,1,8,1,20,2003,1529,NT,Lpp_WT_mCherry,0.7358193029338722,32,w32_f1_c20
124198,7,6,1,9,1,20,1772,1348,NT,Lpp_WT_mCherry,0.6644932531326427,32,w32_f1_c20
122384,7,6,1,10,1,20,1262,1320,NT,Lpp_WT_mCherry,0.9980170158922012,32,w32_f1_c20
122506,7,6,1,11,1,20,1693,1387,NT,Lpp_WT_mCherry,0.8045438664412988,32,w32_f1_c20
122624,7,6,1,12,1,20,860,1441,NT,Lpp_WT_mCherry,0.7605216192481657,32,w32_f1_c20
122731,7,6,1,13,1,20,2045,1499,NT,Lpp_WT_mCherry,0.970349666197675,32,w32_f1_c20
122837,7,6,1,14,1,20,1732,1363,NT,Lpp_WT_mCherry,0.7993692221980906,32,w32_f1_c20
122939,7,6,1,15,1,20,2016,1489,NT,Lpp_WT_mCherry,0.749232774005911,32,w32_f1_c20
123040,7,6,1,16,1,20,1999,1490,NT,Lpp_WT_mCherry,0.8269468654686923,32,w32_f1_c20
123143,7,6,1,17,1,20,1226,1319,NT,Lpp_WT_mCherry,0.710257693506199,32,w32_f1_c20
123247,7,6,1,18,1,20,2048,1516,NT,Lpp_WT_mCherry,1.007936657821928,32,w32_f1_c20
122027,7,6,1,0,1,21,1224,778,NT,Lpp_WT_mCherry,1.2586638596840896,32,w32_f1_c21
122243,7,6,1,1,1,21,934,1160,NT,Lpp_WT_mCherry,1.2296701380238175,32,w32_f1_c21
123343,7,6,1,2,1,21,1768,1356,NT,Lpp_WT_mCherry,1.089783995216503,32,w32_f1_c21
123472,7,6,1,3,1,21,1784,1371,NT,Lpp_WT_mCherry,0.9102160047834968,32,w32_f1_c21
123596,7,6,1,4,1,21,871,1454,NT,Lpp_WT_mCherry,1.0414569734416261,32,w32_f1_c21
123720,7,6,1,5,1,21,2042,1501,NT,Lpp_WT_mCherry,1.39808286411879,32,w32_f1_c21
123844,7,6,1,6,1,21,426,1423,NT,Lpp_WT_mCherry,1.4743509890876474,32,w32_f1_c21
123967,7,6,1,7,1,21,892,1614,NT,Lpp_WT_mCherry,0.8729134486023219,32,w32_f1_c21
124084,7,6,1,8,1,21,888,1614,NT,Lpp_WT_mCherry,0.8827046688923214,32,w32_f1_c21
124199,7,6,1,9,1,21,425,1418,NT,Lpp_WT_mCherry,1.4446160745428271,32,w32_f1_c21
122385,7,6,1,10,1,21,1725,1326,NT,Lpp_WT_mCherry,0.9860169913797397,32,w32_f1_c21
122507,7,6,1,11,1,21,423,1420,NT,Lpp_WT_mCherry,1.4226667995415814,32,w32_f1_c21
122625,7,6,1,12,1,21,2001,1486,NT,Lpp_WT_mCherry,1.3704282724600128,32,w32_f1_c21
122732,7,6,1,13,1,21,1271,1697,NT,Lpp_WT_mCherry,0.9489635756639593,32,w32_f1_c21
122838,7,6,1,14,1,21,416,1417,NT,Lpp_WT_mCherry,1.4135607155314163,32,w32_f1_c21
122940,7,6,1,15,1,21,864,1611,NT,Lpp_WT_mCherry,1.1003537794608598,32,w32_f1_c21
123041,7,6,1,16,1,21,862,1614,NT,Lpp_WT_mCherry,1.0095296228013353,32,w32_f1_c21
123144,7,6,1,17,1,21,1733,1360,NT,Lpp_WT_mCherry,1.0545119338282922,32,w32_f1_c21
123248,7,6,1,18,1,21,866,1616,NT,Lpp_WT_mCherry,0.9818625741192882,32,w32_f1_c21
122028,7,6,1,0,1,22,1725,788,NT,Lpp_WT_mCherry,1.0078399054547325,32,w32_f1_c22
122244,7,6,1,1,1,22,1264,1217,NT,Lpp_WT_mCherry,0.7991486182833631,32,w32_f1_c22
123344,7,6,1,2,1,22,426,1427,NT,Lpp_WT_mCherry,1.021152132110411,32,w32_f1_c22
123473,7,6,1,3,1,22,424,1426,NT,Lpp_WT_mCherry,0.9788478678895892,32,w32_f1_c22
123597,7,6,1,4,1,22,2039,1489,NT,Lpp_WT_mCherry,0.983326119908854,32,w32_f1_c22
123721,7,6,1,5,1,22,917,1587,NT,Lpp_WT_mCherry,0.5358447908205715,32,w32_f1_c22
123845,7,6,1,6,1,22,873,1451,NT,Lpp_WT_mCherry,0.6347813541870471,32,w32_f1_c22
123968,7,6,1,7,1,22,1250,1678,NT,Lpp_WT_mCherry,0.5289791917407278,32,w32_f1_c22
124085,7,6,1,8,1,22,1245,1647,NT,Lpp_WT_mCherry,0.5561530510809267,32,w32_f1_c22
124200,7,6,1,9,1,22,2015,1506,NT,Lpp_WT_mCherry,0.5641293199025298,32,w32_f1_c22
122386,7,6,1,10,1,22,424,1419,NT,Lpp_WT_mCherry,0.9084250821638693,32,w32_f1_c22
122508,7,6,1,11,1,22,871,1450,NT,Lpp_WT_mCherry,0.6328999349803657,32,w32_f1_c22
122626,7,6,1,12,1,22,1261,1697,NT,Lpp_WT_mCherry,0.6491844877776922,32,w32_f1_c22
122733,7,6,1,13,1,22,300,1793,NT,Lpp_WT_mCherry,0.49393973529696583,32,w32_f1_c22
122839,7,6,1,14,1,22,863,1445,NT,Lpp_WT_mCherry,0.635868308560655,32,w32_f1_c22
122941,7,6,1,15,1,22,1252,1682,NT,Lpp_WT_mCherry,0.6501607704332601,32,w32_f1_c22
123042,7,6,1,16,1,22,1235,1684,NT,Lpp_WT_mCherry,0.656133090646066,32,w32_f1_c22
123145,7,6,1,17,1,22,408,1422,NT,Lpp_WT_mCherry,0.8869271009345832,32,w32_f1_c22
123249,7,6,1,18,1,22,1228,1694,NT,Lpp_WT_mCherry,0.6404651374206771,32,w32_f1_c22
122029,7,6,1,0,1,23,2132,764,NT,Lpp_WT_mCherry,1.1442368834659085,32,w32_f1_c23
122245,7,6,1,1,1,23,2127,1246,NT,Lpp_WT_mCherry,1.8009574200050393,32,w32_f1_c23
