,Unnamed: 0,t,bact,mito_frag,mito_pot,annexin,hoechst,leg_n,leg_area,infected,cell_lbl,well_id,growth
9642,26405,12,Lpp WT,0.515161,0.147348,763.346,2334.48,3.0,4.078119999999999,1.0,w5_f20_c1,,0
9643,26406,13,Lpp WT,0.51195,0.131955,753.57,2152.03,3.0,4.19165,1.0,w5_f20_c1,,0
9644,26407,14,Lpp WT,0.517848,0.102224,758.232,2232.21,2.0,3.00401,1.0,w5_f20_c1,,0
9645,26408,15,Lpp WT,0.513133,0.114944,738.209,2217.79,2.0,3.05641,1.0,w5_f20_c1,,0
9646,26409,16,Lpp WT,0.5167930000000001,0.0790413,744.8789999999999,2202.6,4.0,3.68516,1.0,w5_f20_c1,,0
9647,26410,17,Lpp WT,0.517568,0.0762651,725.123,2179.46,2.0,3.27472,1.0,w5_f20_c1,,0
9648,26611,0,Lpp WT,0.311603,0.665208,115.489,238.348,7.0,17.2731,1.0,w5_f22_c3,,0
9649,26612,1,Lpp WT,0.331374,0.544454,117.515,275.242,7.0,19.2641,1.0,w5_f22_c3,,0
9650,26613,2,Lpp WT,0.3367969999999999,0.449859,117.997,316.277,7.0,22.9842,1.0,w5_f22_c3,,0
9651,26614,3,Lpp WT,0.371219,0.39955,120.803,263.271,10.0,21.587,1.0,w5_f22_c3,,0
9652,26615,4,Lpp WT,0.386371,0.363073,126.545,307.539,10.0,20.2072,1.0,w5_f22_c3,,0
9653,26616,5,Lpp WT,0.400563,0.318164,127.54,419.347,8.0,20.6351,1.0,w5_f22_c3,,0
9654,26617,6,Lpp WT,0.336898,0.726422,187.864,493.219,8.0,20.4256,1.0,w5_f22_c3,,0
9655,26618,7,Lpp WT,0.385293,0.4809229999999999,203.583,658.079,7.0,17.6224,1.0,w5_f22_c3,,0
9656,26619,8,Lpp WT,0.382085,0.4326069999999999,157.025,791.36,7.0,19.9977,1.0,w5_f22_c3,,0
9657,26620,9,Lpp WT,0.399443,0.35607,162.844,881.155,6.0,25.4119,1.0,w5_f22_c3,,0
9658,26621,10,Lpp WT,0.417064,0.336634,160.99200000000002,1222.06,5.0,15.8497,1.0,w5_f22_c3,,0
9659,26622,11,Lpp WT,0.4264229999999999,0.331025,313.375,2704.74,4.0,12.9068,1.0,w5_f22_c3,,0
9660,26623,12,Lpp WT,0.442382,0.307363,717.081,2619.08,4.0,10.9594,1.0,w5_f22_c3,,0
9661,26624,13,Lpp WT,0.434581,0.3348239999999999,902.449,2654.49,4.0,12.4265,1.0,w5_f22_c3,,0
9662,26625,14,Lpp WT,0.425621,0.3266159999999999,1087.06,2598.73,4.0,13.1688,1.0,w5_f22_c3,,0
9663,26626,15,Lpp WT,0.43806,0.2974449999999999,1016.59,2716.64,4.0,12.5313,1.0,w5_f22_c3,,0
9664,26627,16,Lpp WT,0.4804279999999999,0.191253,695.6619999999999,2923.95,4.0,12.0685,1.0,w5_f22_c3,,0
9665,26628,17,Lpp WT,0.446708,0.285526,1100.26,2758.59,4.0,11.7628,1.0,w5_f22_c3,,0
9666,26629,0,Lpp WT,0.4304489999999999,0.263329,123.047,259.309,8.0,13.195,1.0,w5_f22_c4,,0
9667,26630,1,Lpp WT,0.442188,0.218272,125.997,437.11,9.0,10.776,1.0,w5_f22_c4,,0
9668,26631,2,Lpp WT,0.465808,0.166698,125.538,506.61300000000006,5.0,10.1385,1.0,w5_f22_c4,,0
9669,26632,3,Lpp WT,0.463821,0.185916,126.762,569.715,4.0,5.711119999999999,1.0,w5_f22_c4,,0
9670,26633,4,Lpp WT,0.461236,0.177203,126.95,582.012,3.0,5.25703,1.0,w5_f22_c4,,0
9671,26634,5,Lpp WT,0.4736619999999999,0.165261,128.32,597.8240000000001,6.0,7.65849,1.0,w5_f22_c4,,0
9672,26635,6,Lpp WT,0.459765,0.197416,129.105,599.788,4.0,6.65424,1.0,w5_f22_c4,,0
9673,26636,7,Lpp WT,0.4670899999999999,0.172101,129.67700000000002,600.57,5.0,7.510039999999999,1.0,w5_f22_c4,,0
9674,26637,8,Lpp WT,0.464864,0.173533,129.32299999999998,598.186,5.0,8.915980000000001,1.0,w5_f22_c4,,0
9675,26638,9,Lpp WT,0.462398,0.1887569999999999,129.056,599.114,5.0,10.1036,1.0,w5_f22_c4,,0
9676,26639,10,Lpp WT,0.465877,0.186885,127.611,578.9630000000001,4.0,13.2648,1.0,w5_f22_c4,,0
9677,26640,11,Lpp WT,0.456953,0.198326,128.049,580.821,4.0,16.6443,1.0,w5_f22_c4,,0
9678,26641,12,Lpp WT,0.452189,0.220346,128.601,576.832,4.0,17.797,1.0,w5_f22_c4,,0
9679,26642,13,Lpp WT,0.485354,0.14159,148.25799999999998,1642.61,6.0,19.0283,1.0,w5_f22_c4,,0
9680,26643,14,Lpp WT,0.506192,0.106343,672.852,3106.88,4.0,14.5922,1.0,w5_f22_c4,,0
9681,26644,15,Lpp WT,0.50413,0.114383,1043.11,2934.77,14.0,15.0812,1.0,w5_f22_c4,,0
9682,26645,16,Lpp WT,0.509796,0.0926335,1075.11,2491.61,17.0,11.5183,1.0,w5_f22_c4,,0
9683,26646,17,Lpp WT,0.5081720000000001,0.112525,1112.3,3106.3,13.0,13.4395,1.0,w5_f22_c4,,0
9684,26647,0,Lpp WT,0.408879,0.281009,116.427,267.36,13.0,18.2249,1.0,w5_f22_c5,,1
9685,26648,1,Lpp WT,0.4253689999999999,0.247585,119.547,391.86,7.0,26.7742,1.0,w5_f22_c5,,1
9686,26649,2,Lpp WT,0.463951,0.191143,119.357,426.885,16.0,28.2762,1.0,w5_f22_c5,,1
9687,26650,3,Lpp WT,0.433113,0.258661,120.319,505.181,6.0,20.1985,1.0,w5_f22_c5,,1
9688,26651,4,Lpp WT,0.4309779999999999,0.267315,120.508,515.265,8.0,25.211,1.0,w5_f22_c5,,1
9689,26652,5,Lpp WT,0.450571,0.2151699999999999,121.025,506.236,16.0,22.0673,1.0,w5_f22_c5,,1
9690,26653,6,Lpp WT,0.424631,0.296579,123.845,562.876,6.0,17.212,1.0,w5_f22_c5,,1
9691,26654,7,Lpp WT,0.437439,0.267491,130.852,549.435,14.0,26.2065,1.0,w5_f22_c5,,1
9692,26655,8,Lpp WT,0.4289779999999999,0.265549,127.653,545.638,12.0,25.4206,1.0,w5_f22_c5,,1
9693,26656,9,Lpp WT,0.4129609999999999,0.301382,132.8,563.1519999999999,10.0,28.7826,1.0,w5_f22_c5,,1
9694,26657,10,Lpp WT,0.40776,0.316508,134.421,525.0219999999999,18.0,35.14,1.0,w5_f22_c5,,1
9695,26658,11,Lpp WT,0.401308,0.315577,134.893,530.094,18.0,35.0876,1.0,w5_f22_c5,,1
9696,26659,12,Lpp WT,0.395131,0.344591,134.835,550.7330000000001,15.0,34.7034,1.0,w5_f22_c5,,1
9697,26660,13,Lpp WT,0.3961949999999999,0.35871,132.528,592.268,11.0,50.2212,1.0,w5_f22_c5,,1
9698,26661,14,Lpp WT,0.37847,0.377608,131.055,633.6990000000001,10.0,57.0064,1.0,w5_f22_c5,,1
9699,26662,15,Lpp WT,0.3967989999999999,0.3508469999999999,130.089,650.266,12.0,62.211000000000006,1.0,w5_f22_c5,,1
9700,26663,16,Lpp WT,0.42402,0.305263,129.437,650.8240000000001,6.0,69.2582,1.0,w5_f22_c5,,1
9701,26664,17,Lpp WT,0.379684,0.379602,130.267,725.1569999999999,4.0,71.2318,1.0,w5_f22_c5,,1
9702,26665,0,Lpp WT,0.409238,0.3029159999999999,115.841,266.271,2.0,5.25703,1.0,w5_f22_c6,,0
9703,26666,1,Lpp WT,0.42868,0.222163,120.378,481.981,2.0,4.95138,1.0,w5_f22_c6,,0
9704,26667,2,Lpp WT,0.465398,0.17749,120.278,592.57,2.0,2.82063,1.0,w5_f22_c6,,0
9705,26668,3,Lpp WT,0.437655,0.224739,121.387,778.6139999999999,2.0,3.81615,1.0,w5_f22_c6,,0
9706,26669,4,Lpp WT,0.436764,0.243083,119.309,910.348,2.0,1.80765,1.0,w5_f22_c6,,0
9707,26670,5,Lpp WT,0.460373,0.2019999999999999,129.52100000000002,1137.07,3.0,7.25679,1.0,w5_f22_c6,,0
9708,26671,6,Lpp WT,0.52074,0.0627181,455.826,2373.92,3.0,5.07364,1.0,w5_f22_c6,,0
9709,26672,7,Lpp WT,0.5163909999999999,0.0847865,756.664,2990.92,3.0,6.68917,1.0,w5_f22_c6,,0
9710,26673,8,Lpp WT,0.5143260000000001,0.0802961,862.2860000000001,3106.17,4.0,7.0996,1.0,w5_f22_c6,,0
9711,26674,9,Lpp WT,0.5116069999999999,0.0840299,952.486,3386.56,2.0,6.89875,1.0,w5_f22_c6,,0
9712,26675,10,Lpp WT,0.5115970000000001,0.0811272,870.143,3308.61,2.0,6.907489999999999,1.0,w5_f22_c6,,0
9713,26676,11,Lpp WT,0.510518,0.0835783,946.503,3534.77,2.0,7.28299,1.0,w5_f22_c6,,0
9714,26677,12,Lpp WT,0.5092720000000001,0.0859489,1063.47,3766.21,1.0,4.81166,1.0,w5_f22_c6,,0
9715,26678,13,Lpp WT,0.515073,0.0826648,1124.95,3923.67,2.0,4.86406,1.0,w5_f22_c6,,0
9716,26679,14,Lpp WT,0.509149,0.0904115,1175.73,3938.2,2.0,4.73307,1.0,w5_f22_c6,,0
9717,26680,15,Lpp WT,0.511137,0.0766515,1197.5,3891.94,1.0,4.40996,1.0,w5_f22_c6,,0
9718,26681,16,Lpp WT,0.511734,0.069937,1131.19,3656.8,4.0,4.7156,1.0,w5_f22_c6,,0
9719,26682,17,Lpp WT,0.517528,0.0709422,1223.23,3988.5,1.0,2.27921,1.0,w5_f22_c6,,0
9720,26683,0,Lpp WT,0.362726,0.403481,118.302,227.876,0.0,0.0,0.0,w5_f22_c7,,0
9721,26684,1,Lpp WT,0.432933,0.213024,121.986,320.029,0.0,0.0,0.0,w5_f22_c7,,0
9722,26685,2,Lpp WT,0.4716479999999999,0.123464,122.145,382.946,0.0,0.0,0.0,w5_f22_c7,,0
9723,26686,3,Lpp WT,0.464152,0.15508,123.653,471.52,2.0,2.61978,1.0,w5_f22_c7,,0
9724,26687,4,Lpp WT,0.4544149999999999,0.165011,123.81,517.57,1.0,2.96908,1.0,w5_f22_c7,,0
9725,26688,5,Lpp WT,0.4728159999999999,0.15069,139.039,562.567,1.0,3.17867,1.0,w5_f22_c7,,0
9726,26689,6,Lpp WT,0.4521,0.191727,127.793,591.246,1.0,3.06514,1.0,w5_f22_c7,,0
9727,26690,7,Lpp WT,0.4480119999999999,0.190314,126.749,619.354,2.0,2.91669,1.0,w5_f22_c7,,0
9728,26691,8,Lpp WT,0.455643,0.18512,127.361,641.118,2.0,4.10432,1.0,w5_f22_c7,,0
9729,26692,9,Lpp WT,0.442677,0.216702,127.996,645.759,2.0,5.1435,1.0,w5_f22_c7,,0
9730,26693,10,Lpp WT,0.423791,0.2370219999999999,125.687,658.998,2.0,5.12604,1.0,w5_f22_c7,,0
9731,26694,11,Lpp WT,0.426766,0.264496,133.22299999999998,663.928,2.0,5.55393,1.0,w5_f22_c7,,0
9732,26695,12,Lpp WT,0.4121439999999999,0.30039,136.322,677.461,2.0,4.375030000000001,1.0,w5_f22_c7,,0
9733,26696,13,Lpp WT,0.4181859999999999,0.316227,135.173,693.06,2.0,6.04296,1.0,w5_f22_c7,,0
9734,26697,14,Lpp WT,0.4799989999999999,0.112151,134.47799999999998,898.949,2.0,6.2962,1.0,w5_f22_c7,,0
9735,26698,15,Lpp WT,0.5140560000000001,0.0638132,249.106,2246.72,2.0,7.073410000000001,1.0,w5_f22_c7,,0
9736,26699,16,Lpp WT,0.513256,0.0641270999999999,683.32,4314.73,4.0,5.76352,1.0,w5_f22_c7,,0
9737,26700,17,Lpp WT,0.508105,0.0718765,783.306,4462.41,4.0,6.60185,1.0,w5_f22_c7,,0
9738,26701,0,Lpp WT,0.37269,0.397294,120.365,238.87,5.0,8.47062,1.0,w5_f22_c8,,0
9739,26702,1,Lpp WT,0.400148,0.320587,123.403,337.88199999999995,5.0,4.06066,1.0,w5_f22_c8,,0
9740,26703,2,Lpp WT,0.434376,0.246507,122.952,367.21,2.0,2.80316,1.0,w5_f22_c8,,0
9741,26704,3,Lpp WT,0.41145,0.275146,123.294,407.425,7.0,4.53222,1.0,w5_f22_c8,,0
9742,26705,4,Lpp WT,0.4723189999999999,0.1373079999999999,127.974,508.714,4.0,6.53198,1.0,w5_f22_c8,,0
9743,26706,5,Lpp WT,0.515838,0.0633817,361.882,2856.3,3.0,2.95162,1.0,w5_f22_c8,,0
9744,26707,6,Lpp WT,0.513938,0.087589,446.61,3274.49,5.0,1.53694,1.0,w5_f22_c8,,0
9745,26708,7,Lpp WT,0.512027,0.0789504999999999,506.946,3348.55,4.0,3.41445,1.0,w5_f22_c8,,0
9746,26709,8,Lpp WT,0.514814,0.0695823,536.308,3368.08,4.0,4.26151,1.0,w5_f22_c8,,0
9747,26710,9,Lpp WT,0.515687,0.0743949,578.619,3604.13,6.0,3.51924,1.0,w5_f22_c8,,0
9748,26711,10,Lpp WT,0.5091680000000001,0.078885,548.624,3621.96,5.0,2.86429,1.0,w5_f22_c8,,0
9749,26712,11,Lpp WT,0.506001,0.0957208,582.194,3843.63,7.0,4.63701,1.0,w5_f22_c8,,0
9750,26713,12,Lpp WT,0.503316,0.0964493999999999,583.395,4013.96,3.0,4.32264,1.0,w5_f22_c8,,0
9751,26714,13,Lpp WT,0.51161,0.0835093,576.993,4130.28,4.0,5.1784300000000005,1.0,w5_f22_c8,,0
9752,26715,14,Lpp WT,0.511984,0.0952662,569.591,4187.12,3.0,4.43616,1.0,w5_f22_c8,,0
9753,26716,15,Lpp WT,0.5113850000000001,0.086229,493.662,4157.96,7.0,3.1612,1.0,w5_f22_c8,,0
9754,26717,16,Lpp WT,0.513698,0.0728278,523.388,3845.13,5.0,2.98655,1.0,w5_f22_c8,,0
9755,26718,17,Lpp WT,0.518049,0.0722362,556.882,4192.18,5.0,5.01251,1.0,w5_f22_c8,,0
9756,26761,0,Lpp WT,0.386601,0.348213,114.869,220.162,6.0,8.01653,1.0,w5_f23_c1,,0
9757,26762,1,Lpp WT,0.378085,0.371603,116.897,327.55400000000003,9.0,20.0326,1.0,w5_f23_c1,,0
9758,26763,2,Lpp WT,0.512116,0.127672,346.259,1317.96,9.0,13.1338,1.0,w5_f23_c1,,0
9759,26764,3,Lpp WT,0.491737,0.1897589999999999,522.5930000000001,2870.95,6.0,16.9063,1.0,w5_f23_c1,,0
9760,26765,4,Lpp WT,0.481825,0.2079079999999999,689.39,2993.79,6.0,15.7449,1.0,w5_f23_c1,,0
9761,26766,5,Lpp WT,0.483573,0.207627,666.242,3169.9,6.0,15.1074,1.0,w5_f23_c1,,0
9762,26767,6,Lpp WT,0.494017,0.180641,607.606,3305.81,6.0,16.7579,1.0,w5_f23_c1,,0
9763,26768,7,Lpp WT,0.48894,0.171448,642.22,3344.18,6.0,15.7973,1.0,w5_f23_c1,,0
9764,26769,8,Lpp WT,0.488737,0.189128,636.159,3406.28,6.0,17.2032,1.0,w5_f23_c1,,0
9765,26770,9,Lpp WT,0.4932229999999999,0.175875,605.7919999999999,3455.71,6.0,15.1074,1.0,w5_f23_c1,,0
9766,26771,10,Lpp WT,0.488221,0.218467,794.863,3306.95,6.0,16.557000000000002,1.0,w5_f23_c1,,0
9767,26772,11,Lpp WT,0.49001,0.221026,821.909,3305.0,6.0,15.3868,1.0,w5_f23_c1,,0
9768,26773,12,Lpp WT,0.498645,0.174396,637.372,3402.84,6.0,16.2077,1.0,w5_f23_c1,,0
9769,26774,13,Lpp WT,0.500151,0.171018,617.082,3444.09,6.0,16.1553,1.0,w5_f23_c1,,0
9770,26775,14,Lpp WT,0.500699,0.1325059999999999,634.819,3434.82,6.0,16.3212,1.0,w5_f23_c1,,0
9771,26776,15,Lpp WT,0.499198,0.130717,602.63,3444.83,6.0,16.7317,1.0,w5_f23_c1,,0
9772,26777,16,Lpp WT,0.50331,0.123476,597.915,3431.78,6.0,17.3342,1.0,w5_f23_c1,,0
9773,26778,17,Lpp WT,0.500155,0.138707,646.591,3366.17,6.0,16.3824,1.0,w5_f23_c1,,0
9774,26796,0,Lpp WT,0.513634,0.164015,420.414,885.69,8.0,8.97711,1.0,w5_f23_c3,,0
9775,26797,1,Lpp WT,0.5132220000000001,0.102558,477.23800000000006,2346.04,6.0,8.58415,1.0,w5_f23_c3,,0
9776,26798,2,Lpp WT,0.5148699999999999,0.0956046,563.533,2241.28,5.0,9.00331,1.0,w5_f23_c3,,0
9777,26799,3,Lpp WT,0.517994,0.0800702,630.989,2963.23,6.0,9.1081,1.0,w5_f23_c3,,0
9778,26800,4,Lpp WT,0.506003,0.107179,689.217,3391.6,5.0,7.41398,1.0,w5_f23_c3,,0
9779,26801,5,Lpp WT,0.496349,0.158293,719.2310000000001,3386.15,5.0,8.199910000000001,1.0,w5_f23_c3,,0
9780,26802,6,Lpp WT,0.5096689999999999,0.086458,759.056,3244.09,4.0,7.41398,1.0,w5_f23_c3,,0
9781,26803,7,Lpp WT,0.503642,0.0980257,784.301,3509.77,4.0,7.606089999999999,1.0,w5_f23_c3,,0
9782,26804,8,Lpp WT,0.507279,0.0918103999999999,764.1060000000001,3560.79,4.0,8.828660000000001,1.0,w5_f23_c3,,0
9783,26805,9,Lpp WT,0.503238,0.106988,755.94,3342.73,4.0,8.199910000000001,1.0,w5_f23_c3,,0
9784,26806,10,Lpp WT,0.502629,0.10922,748.961,3678.58,4.0,7.972860000000001,1.0,w5_f23_c3,,0
9785,26807,11,Lpp WT,0.505783,0.109078,747.284,3712.08,4.0,7.230589999999999,1.0,w5_f23_c3,,0
9786,26808,12,Lpp WT,0.504266,0.0970635,727.939,3410.32,4.0,8.40949,1.0,w5_f23_c3,,0
9787,26809,13,Lpp WT,0.505753,0.0866005,730.6060000000001,3355.01,4.0,8.32217,1.0,w5_f23_c3,,0
9788,26810,14,Lpp WT,0.5033880000000001,0.0954238999999999,716.1339999999999,3399.57,4.0,8.64527,1.0,w5_f23_c3,,0
9789,26811,15,Lpp WT,0.5056609999999999,0.0931582,719.862,3400.04,4.0,8.18245,1.0,w5_f23_c3,,0
9790,26812,16,Lpp WT,0.5085689999999999,0.0903364,706.577,3363.03,4.0,9.30022,1.0,w5_f23_c3,,0
9791,26813,17,Lpp WT,0.505103,0.0908938,715.6189999999999,3508.72,4.0,7.5275,1.0,w5_f23_c3,,0
9792,26814,0,Lpp WT,0.379947,0.481052,120.62,267.994,6.0,4.43616,1.0,w5_f23_c4,,0
9793,26815,1,Lpp WT,0.400439,0.412043,123.568,424.882,2.0,4.78546,1.0,w5_f23_c4,,0
9794,26816,2,Lpp WT,0.432171,0.300998,123.024,445.393,11.0,5.5452,1.0,w5_f23_c4,,0
9795,26817,3,Lpp WT,0.464201,0.273068,123.327,460.861,1.0,1.06538,1.0,w5_f23_c4,,0
9796,26818,4,Lpp WT,0.39634,0.389524,124.275,505.538,3.0,8.41823,1.0,w5_f23_c4,,0
9797,26819,5,Lpp WT,0.421378,0.346703,124.52,548.628,4.0,5.37055,1.0,w5_f23_c4,,0
9798,26820,6,Lpp WT,0.440971,0.253513,124.027,518.177,3.0,6.7241,1.0,w5_f23_c4,,0
9799,26821,7,Lpp WT,0.441772,0.32675,124.388,517.568,5.0,4.51475,1.0,w5_f23_c4,,0
9800,26822,8,Lpp WT,0.447201,0.260507,125.159,553.8340000000001,5.0,4.907719999999999,1.0,w5_f23_c4,,0
9801,26823,9,Lpp WT,0.441055,0.275029,125.188,506.525,3.0,2.66344,1.0,w5_f23_c4,,0
9802,26824,10,Lpp WT,0.427034,0.314972,125.682,601.4259999999999,1.0,1.79892,1.0,w5_f23_c4,,0
9803,26825,11,Lpp WT,0.421353,0.3034739999999999,125.674,638.742,9.0,5.13477,1.0,w5_f23_c4,,0
9804,26826,12,Lpp WT,0.494127,0.113967,127.156,717.696,7.0,1.64173,1.0,w5_f23_c4,,0
9805,26827,13,Lpp WT,0.518537,0.0459227,312.435,2742.59,1.0,3.999530000000001,1.0,w5_f23_c4,,0
9806,26828,14,Lpp WT,0.5172800000000001,0.0529790999999999,480.924,4259.19,1.0,0.253245,1.0,w5_f23_c4,,0
9807,26829,15,Lpp WT,0.513618,0.0612025,534.495,4273.7,0.0,0.0,0.0,w5_f23_c4,,0
9808,26830,16,Lpp WT,0.5131979999999999,0.0688676,573.016,4247.93,0.0,0.0,0.0,w5_f23_c4,,0
9809,26831,17,Lpp WT,0.511688,0.0768664,600.359,4622.48,4.0,0.279443,1.0,w5_f23_c4,,0
9810,26832,0,Lpp WT,0.517162,0.0878276,277.946,732.0210000000001,3.0,6.208880000000001,1.0,w5_f23_c5,,0
9811,26833,1,Lpp WT,0.511121,0.113591,603.842,1157.83,3.0,5.9469,1.0,w5_f23_c5,,0
9812,26834,2,Lpp WT,0.5069520000000001,0.132333,636.4,1289.34,3.0,5.18716,1.0,w5_f23_c5,,0
9813,26835,3,Lpp WT,0.517312,0.0738778,653.618,1625.44,2.0,5.01251,1.0,w5_f23_c5,,0
9814,26836,4,Lpp WT,0.508776,0.1166069999999999,644.752,1746.42,2.0,4.40996,1.0,w5_f23_c5,,0
9815,26837,5,Lpp WT,0.513473,0.102845,631.711,1882.74,2.0,5.79845,1.0,w5_f23_c5,,0
9816,26838,6,Lpp WT,0.516889,0.0716958,625.35,1972.65,2.0,5.108569999999999,1.0,w5_f23_c5,,0
9817,26839,7,Lpp WT,0.511659,0.102896,610.5419999999999,2023.68,2.0,3.83361,1.0,w5_f23_c5,,0
9818,26840,8,Lpp WT,0.513073,0.089056,609.246,2061.54,2.0,5.20463,1.0,w5_f23_c5,,0
9819,26841,9,Lpp WT,0.512038,0.1004419999999999,603.899,2091.24,2.0,4.89899,1.0,w5_f23_c5,,0
9820,26842,10,Lpp WT,0.503406,0.123838,643.644,2398.85,2.0,5.55393,1.0,w5_f23_c5,,0
9821,26843,11,Lpp WT,0.511409,0.112068,629.235,2419.65,2.0,4.98631,1.0,w5_f23_c5,,0
9822,26844,12,Lpp WT,0.50453,0.131865,592.568,2487.86,2.0,5.26576,1.0,w5_f23_c5,,0
9823,26845,13,Lpp WT,0.517303,0.0793948999999999,568.078,2517.65,2.0,5.1697,1.0,w5_f23_c5,,0
9824,26846,14,Lpp WT,0.50269,0.141796,557.386,2516.92,2.0,5.24829,1.0,w5_f23_c5,,0
9825,26847,15,Lpp WT,0.508127,0.112907,548.744,2538.16,2.0,5.1959,1.0,w5_f23_c5,,0
9826,26848,16,Lpp WT,0.5086390000000001,0.119238,530.395,2529.4,2.0,5.18716,1.0,w5_f23_c5,,0
9827,26849,17,Lpp WT,0.50197,0.144073,526.443,2514.73,2.0,5.13477,1.0,w5_f23_c5,,0
9828,26851,0,Lpp WT,0.3173559999999999,0.550675,122.581,220.081,1.0,2.17442,1.0,w5_f24_c1,,0
9829,26852,1,Lpp WT,0.324009,0.4995739999999999,124.115,329.55400000000003,2.0,3.65023,1.0,w5_f24_c1,,0
9830,26853,2,Lpp WT,0.334804,0.429006,124.158,422.288,2.0,3.30092,1.0,w5_f24_c1,,0
9831,26854,3,Lpp WT,0.34901,0.384456,124.226,485.216,3.0,2.3578,1.0,w5_f24_c1,,0
9832,26855,4,Lpp WT,0.36851,0.334884,124.283,663.971,1.0,0.794667,1.0,w5_f24_c1,,0
9833,26856,5,Lpp WT,0.344941,0.38818,124.714,790.576,3.0,1.75525,1.0,w5_f24_c1,,0
9834,26857,6,Lpp WT,0.346071,0.433084,124.745,835.993,1.0,1.29242,1.0,w5_f24_c1,,0
9835,26858,7,Lpp WT,0.345411,0.432209,125.117,928.155,3.0,1.1527,1.0,w5_f24_c1,,0
9836,26859,8,Lpp WT,0.326392,0.4467939999999999,125.5,829.36,2.0,4.19165,1.0,w5_f24_c1,,0
9837,26860,9,Lpp WT,0.319994,0.485732,125.906,774.615,2.0,5.55393,1.0,w5_f24_c1,,0
9838,26861,10,Lpp WT,0.311853,0.487697,124.296,859.712,2.0,7.772010000000001,1.0,w5_f24_c1,,0
9839,26862,11,Lpp WT,0.32333,0.462649,124.632,767.263,3.0,7.82441,1.0,w5_f24_c1,,0
9840,26863,12,Lpp WT,0.315055,0.485664,123.832,875.9630000000001,5.0,8.00779,1.0,w5_f24_c1,,0
9841,26864,13,Lpp WT,0.299261,0.527814,124.653,776.78,2.0,7.309189999999999,1.0,w5_f24_c1,,0
9842,26865,14,Lpp WT,0.2958,0.534982,123.744,892.122,2.0,10.6276,1.0,w5_f24_c1,,0
9843,26866,15,Lpp WT,0.295935,0.543193,122.825,988.376,3.0,12.0597,1.0,w5_f24_c1,,0
9844,26867,16,Lpp WT,0.299747,0.515809,123.135,896.7510000000001,3.0,10.3132,1.0,w5_f24_c1,,0
9845,26868,17,Lpp WT,0.28868,0.554991,123.562,877.439,2.0,17.5176,1.0,w5_f24_c1,,0
9846,26887,0,Lpp WT,0.388655,0.425608,125.154,273.036,2.0,2.4887900000000003,1.0,w5_f24_c4,,0
9847,26888,1,Lpp WT,0.404862,0.371628,127.332,488.692,4.0,12.5662,1.0,w5_f24_c4,,0
9848,26889,2,Lpp WT,0.4277979999999999,0.29858,126.917,685.755,5.0,12.9242,1.0,w5_f24_c4,,0
9849,26890,3,Lpp WT,0.420591,0.34722,127.31,1000.7,5.0,10.8459,1.0,w5_f24_c4,,0
9850,26891,4,Lpp WT,0.45693,0.244273,126.952,1081.55,8.0,3.10007,1.0,w5_f24_c4,,0
9851,26892,5,Lpp WT,0.465696,0.2150699999999999,128.161,1208.63,10.0,6.27001,1.0,w5_f24_c4,,0
9852,26893,6,Lpp WT,0.477997,0.154097,139.644,1472.48,5.0,8.77626,1.0,w5_f24_c4,,0
9853,26894,7,Lpp WT,0.4772439999999999,0.1771039999999999,385.214,2725.28,6.0,11.1603,1.0,w5_f24_c4,,0
9854,26895,8,Lpp WT,0.484403,0.148535,397.513,4729.01,6.0,12.050999999999998,1.0,w5_f24_c4,,0
9855,26896,9,Lpp WT,0.502015,0.134272,483.763,5011.26,11.0,11.4659,1.0,w5_f24_c4,,0
9856,26897,10,Lpp WT,0.49832,0.131273,600.216,5024.9,8.0,11.9025,1.0,w5_f24_c4,,0
9857,26898,11,Lpp WT,0.500881,0.1449599999999999,679.813,4754.61,4.0,11.6493,1.0,w5_f24_c4,,0
9858,26899,12,Lpp WT,0.5038699999999999,0.1068119999999999,621.84,5227.64,8.0,12.8631,1.0,w5_f24_c4,,0
9859,26900,13,Lpp WT,0.502954,0.119116,680.375,4985.31,6.0,11.7366,1.0,w5_f24_c4,,0
9860,26901,14,Lpp WT,0.50098,0.1327539999999999,633.48,5356.96,5.0,12.4876,1.0,w5_f24_c4,,0
9861,26902,15,Lpp WT,0.506518,0.0992566,591.845,5311.06,10.0,16.1815,1.0,w5_f24_c4,,0
9862,26903,16,Lpp WT,0.502313,0.1129059999999999,659.086,5429.82,5.0,12.9941,1.0,w5_f24_c4,,0
9863,26904,17,Lpp WT,0.497231,0.129706,668.648,5183.66,5.0,14.924,1.0,w5_f24_c4,,0
9864,26950,0,Lpp WT,0.437787,0.244583,116.963,275.134,3.0,6.39226,1.0,w5_f25_c2,,0
9865,26951,1,Lpp WT,0.4309119999999999,0.236125,115.68,462.781,3.0,6.79396,1.0,w5_f25_c2,,0
9866,26952,2,Lpp WT,0.454345,0.200846,115.802,614.663,3.0,5.9469,1.0,w5_f25_c2,,0
9867,26953,3,Lpp WT,0.438486,0.223899,116.542,711.215,3.0,5.309419999999999,1.0,w5_f25_c2,,0
9868,26954,4,Lpp WT,0.434751,0.230054,116.274,803.8580000000001,2.0,4.26151,1.0,w5_f25_c2,,0
9869,26955,5,Lpp WT,0.483309,0.145065,227.277,1038.3,3.0,3.9122,1.0,w5_f25_c2,,0
